time,language,instance_num,heuristic
0.0031020641326904297,Rust,274,0
0.004369020462036133,Rust,274,1
0.0044329166412353516,C++,275,0
0.003186941146850586,C++,275,1
0.053164005279541016,Java,275,0
0.08854818344116211,Java,275,1
0.04967308044433594,JavaScript,275,0
0.046955108642578125,JavaScript,275,1
0.02112269401550293,Python,275,0
0.019836902618408203,Python,275,1
0.003036022186279297,Rust,275,0
0.0029239654541015625,Rust,275,1
0.0040972232818603516,C++,276,0
0.002927064895629883,C++,276,1
0.057643890380859375,Java,276,0
0.06818103790283203,Java,276,1
0.04551386833190918,JavaScript,276,0
0.049185752868652344,JavaScript,276,1
0.026433229446411133,Python,276,0
0.02324080467224121,Python,276,1
0.009521007537841797,Rust,276,0
0.011406183242797852,Rust,276,1
0.002964019775390625,C++,277,0
0.002335071563720703,C++,277,1
0.050219058990478516,Java,277,0
0.0566558837890625,Java,277,1
0.04624605178833008,JavaScript,277,0
0.044481754302978516,JavaScript,277,1
0.021489858627319336,Python,277,0
0.01882028579711914,Python,277,1
0.0025768280029296875,Rust,277,0
0.0021500587463378906,Rust,277,1
0.0026128292083740234,C++,278,0
0.0023500919342041016,C++,278,1
0.04961109161376953,Java,278,0
0.05324101448059082,Java,278,1
0.047942161560058594,JavaScript,278,0
0.0469660758972168,JavaScript,278,1
0.022689104080200195,Python,278,0
0.020128726959228516,Python,278,1
0.0025339126586914062,Rust,278,0
0.002526998519897461,Rust,278,1
0.0036857128143310547,C++,279,0
0.0031540393829345703,C++,279,1
0.051553964614868164,Java,279,0
0.05920815467834473,Java,279,1
0.04822230339050293,JavaScript,279,0
0.04572272300720215,JavaScript,279,1
0.024218082427978516,Python,279,0
0.021073102951049805,Python,279,1
0.002639293670654297,Rust,279,0
0.0021698474884033203,Rust,279,1
0.002904176712036133,C++,280,0
0.0027878284454345703,C++,280,1
0.052147865295410156,Java,280,0
0.054824113845825195,Java,280,1
0.04653310775756836,JavaScript,280,0
0.045081138610839844,JavaScript,280,1
0.02166295051574707,Python,280,0
0.020074129104614258,Python,280,1
0.0025081634521484375,Rust,280,0
0.0022020339965820312,Rust,280,1
0.0025060176849365234,C++,281,0
0.002413034439086914,C++,281,1
0.04900407791137695,Java,281,0
0.05054211616516113,Java,281,1
0.045668840408325195,JavaScript,281,0
0.04523491859436035,JavaScript,281,1
0.019848108291625977,Python,281,0
0.01871013641357422,Python,281,1
0.0028221607208251953,Rust,281,0
0.00232696533203125,Rust,281,1
0.002928018569946289,C++,282,0
0.0027577877044677734,C++,282,1
0.05185413360595703,Java,282,0
0.053601980209350586,Java,282,1
0.04608416557312012,JavaScript,282,0
0.04636812210083008,JavaScript,282,1
0.021717071533203125,Python,282,0
0.020718812942504883,Python,282,1
0.002850055694580078,Rust,282,0
0.002279996871948242,Rust,282,1
0.002607107162475586,C++,283,0
0.0026199817657470703,C++,283,1
0.05196499824523926,Java,283,0
0.054892778396606445,Java,283,1
0.0467839241027832,JavaScript,283,0
0.04503297805786133,JavaScript,283,1
0.019766807556152344,Python,283,0
0.018599271774291992,Python,283,1
0.0027320384979248047,Rust,283,0
0.002321958541870117,Rust,283,1
0.003361225128173828,C++,284,0
0.0030651092529296875,C++,284,1
0.05041790008544922,Java,284,0
0.05585479736328125,Java,284,1
0.04794597625732422,JavaScript,284,0
0.04601097106933594,JavaScript,284,1
0.024147987365722656,Python,284,0
0.022563934326171875,Python,284,1
0.0028069019317626953,Rust,284,0
0.0024261474609375,Rust,284,1
0.0031900405883789062,C++,285,0
0.0032410621643066406,C++,285,1
0.0527341365814209,Java,285,0
0.05791783332824707,Java,285,1
0.048400163650512695,JavaScript,285,0
0.04802894592285156,JavaScript,285,1
0.022603988647460938,Python,285,0
0.02183985710144043,Python,285,1
0.0029630661010742188,Rust,285,0
0.002302885055541992,Rust,285,1
0.002972126007080078,C++,286,0
0.002724170684814453,C++,286,1
0.05387997627258301,Java,286,0
0.052145957946777344,Java,286,1
0.04682588577270508,JavaScript,286,0
0.07649016380310059,JavaScript,286,1
0.024944782257080078,Python,286,0
0.04655599594116211,Python,286,1
0.0032219886779785156,Rust,286,0
0.003534078598022461,Rust,286,1
0.015898942947387695,C++,287,0
0.004284858703613281,C++,287,1
0.0741739273071289,Java,287,0
0.057717084884643555,Java,287,1
0.05057787895202637,JavaScript,287,0
0.04766988754272461,JavaScript,287,1
0.024970054626464844,Python,287,0
0.020956993103027344,Python,287,1
0.0025072097778320312,Rust,287,0
0.0023050308227539062,Rust,287,1
0.0036737918853759766,C++,288,0
0.00311279296875,C++,288,1
0.06702303886413574,Java,288,0
0.055631160736083984,Java,288,1
0.04955101013183594,JavaScript,288,0
0.07561588287353516,JavaScript,288,1
0.030350208282470703,Python,288,0
0.0246429443359375,Python,288,1
0.0032057762145996094,Rust,288,0
0.002371072769165039,Rust,288,1
0.0035049915313720703,C++,289,0
0.0033431053161621094,C++,289,1
0.054917335510253906,Java,289,0
0.05539894104003906,Java,289,1
0.048330068588256836,JavaScript,289,0
0.04713010787963867,JavaScript,289,1
0.022482872009277344,Python,289,0
0.020521879196166992,Python,289,1
0.002511262893676758,Rust,289,0
0.0022950172424316406,Rust,289,1
0.0031371116638183594,C++,290,0
0.002672910690307617,C++,290,1
0.05521392822265625,Java,290,0
0.05589580535888672,Java,290,1
0.047334909439086914,JavaScript,290,0
0.04682588577270508,JavaScript,290,1
0.02344226837158203,Python,290,0
0.021503925323486328,Python,290,1
0.002830028533935547,Rust,290,0
0.0023550987243652344,Rust,290,1
0.0028579235076904297,C++,291,0
0.002652883529663086,C++,291,1
0.05246400833129883,Java,291,0
0.0527491569519043,Java,291,1
0.04629397392272949,JavaScript,291,0
0.04463911056518555,JavaScript,291,1
0.021912813186645508,Python,291,0
0.01924300193786621,Python,291,1
0.0024139881134033203,Rust,291,0
0.002196788787841797,Rust,291,1
0.002389192581176758,C++,292,0
0.0023801326751708984,C++,292,1
0.0485539436340332,Java,292,0
0.055223703384399414,Java,292,1
0.04668402671813965,JavaScript,292,0
0.04463386535644531,JavaScript,292,1
0.019799232482910156,Python,292,0
0.01833796501159668,Python,292,1
0.002588033676147461,Rust,292,0
0.0022139549255371094,Rust,292,1
0.0030090808868408203,C++,293,0
0.002674102783203125,C++,293,1
0.05056428909301758,Java,293,0
0.05315589904785156,Java,293,1
0.045805931091308594,JavaScript,293,0
0.045165061950683594,JavaScript,293,1
0.022401094436645508,Python,293,0
0.02017498016357422,Python,293,1
0.002611875534057617,Rust,293,0
0.0022640228271484375,Rust,293,1
0.0034079551696777344,C++,294,0
0.0028181076049804688,C++,294,1
0.06247901916503906,Java,294,0
0.05536913871765137,Java,294,1
0.04667186737060547,JavaScript,294,0
0.04500913619995117,JavaScript,294,1
0.022675275802612305,Python,294,0
0.02176809310913086,Python,294,1
0.002737760543823242,Rust,294,0
0.0021610260009765625,Rust,294,1
0.0031118392944335938,C++,295,0
0.0027480125427246094,C++,295,1
0.04978799819946289,Java,295,0
0.05300617218017578,Java,295,1
0.04560112953186035,JavaScript,295,0
0.0467371940612793,JavaScript,295,1
0.022475004196166992,Python,295,0
0.020855188369750977,Python,295,1
0.002833127975463867,Rust,295,0
0.002225160598754883,Rust,295,1
0.003118276596069336,C++,296,0
0.0029511451721191406,C++,296,1
0.050946950912475586,Java,296,0
0.05513882637023926,Java,296,1
0.04819917678833008,JavaScript,296,0
0.04485917091369629,JavaScript,296,1
0.022427082061767578,Python,296,0
0.020316123962402344,Python,296,1
0.0027267932891845703,Rust,296,0
0.002309083938598633,Rust,296,1
0.0030956268310546875,C++,297,0
0.0025510787963867188,C++,297,1
0.05083894729614258,Java,297,0
0.0534670352935791,Java,297,1
0.04648017883300781,JavaScript,297,0
0.04468512535095215,JavaScript,297,1
0.024082183837890625,Python,297,0
0.019798994064331055,Python,297,1
0.002543926239013672,Rust,297,0
0.0022640228271484375,Rust,297,1
0.002485990524291992,C++,298,0
0.003751039505004883,C++,298,1
0.05113387107849121,Java,298,0
0.0529170036315918,Java,298,1
0.047518253326416016,JavaScript,298,0
0.04467201232910156,JavaScript,298,1
0.020793676376342773,Python,298,0
0.019250154495239258,Python,298,1
0.0026280879974365234,Rust,298,0
0.002198934555053711,Rust,298,1
0.002538919448852539,C++,299,0
0.0025060176849365234,C++,299,1
0.04825115203857422,Java,299,0
0.0519709587097168,Java,299,1
0.04484915733337402,JavaScript,299,0
0.04471898078918457,JavaScript,299,1
0.02100682258605957,Python,299,0
0.019948959350585938,Python,299,1
0.002743244171142578,Rust,299,0
0.0023000240325927734,Rust,299,1
0.002579927444458008,C++,300,0
0.002716064453125,C++,300,1
0.052095890045166016,Java,300,0
0.05542922019958496,Java,300,1
0.047460079193115234,JavaScript,300,0
0.04731869697570801,JavaScript,300,1
0.021305084228515625,Python,300,0
0.02083611488342285,Python,300,1
0.002763032913208008,Rust,300,0
0.002249002456665039,Rust,300,1
0.0025072097778320312,C++,301,0
0.002485990524291992,C++,301,1
0.048503875732421875,Java,301,0
0.05146002769470215,Java,301,1
0.04557609558105469,JavaScript,301,0
0.04419994354248047,JavaScript,301,1
0.019724130630493164,Python,301,0
0.019773244857788086,Python,301,1
0.0026941299438476562,Rust,301,0
0.0023250579833984375,Rust,301,1
0.00284576416015625,C++,302,0
0.0027556419372558594,C++,302,1
0.05039691925048828,Java,302,0
0.05292391777038574,Java,302,1
0.045929908752441406,JavaScript,302,0
0.04484081268310547,JavaScript,302,1
0.022147178649902344,Python,302,0
0.01938772201538086,Python,302,1
0.0024309158325195312,Rust,302,0
0.0021347999572753906,Rust,302,1
0.0024871826171875,C++,303,0
0.002540111541748047,C++,303,1
0.04846000671386719,Java,303,0
0.050536155700683594,Java,303,1
0.045699119567871094,JavaScript,303,0
0.04492902755737305,JavaScript,303,1
0.02020406723022461,Python,303,0
0.018488645553588867,Python,303,1
0.0025148391723632812,Rust,303,0
0.002274036407470703,Rust,303,1
0.002913951873779297,C++,304,0
0.002686023712158203,C++,304,1
0.05121207237243652,Java,304,0
0.05316305160522461,Java,304,1
0.0454099178314209,JavaScript,304,0
0.04515504837036133,JavaScript,304,1
0.02216196060180664,Python,304,0
0.0205380916595459,Python,304,1
0.0029709339141845703,Rust,304,0
0.002543926239013672,Rust,304,1
0.0026700496673583984,C++,305,0
0.0025777816772460938,C++,305,1
0.05046391487121582,Java,305,0
0.05263876914978027,Java,305,1
0.04626202583312988,JavaScript,305,0
0.04527568817138672,JavaScript,305,1
0.020200014114379883,Python,305,0
0.017683982849121094,Python,305,1
0.002557992935180664,Rust,305,0
0.002207040786743164,Rust,305,1
0.002991199493408203,C++,306,0
0.0027151107788085938,C++,306,1
0.04965519905090332,Java,306,0
0.1805429458618164,Java,306,1
0.08655285835266113,JavaScript,306,0
0.055724143981933594,JavaScript,306,1
0.025573015213012695,Python,306,0
0.02176523208618164,Python,306,1
0.0031218528747558594,Rust,306,0
0.0026628971099853516,Rust,306,1
0.004019975662231445,C++,307,0
0.0031049251556396484,C++,307,1
0.054268836975097656,Java,307,0
0.05349397659301758,Java,307,1
0.048262834548950195,JavaScript,307,0
0.04684019088745117,JavaScript,307,1
0.02196192741394043,Python,307,0
0.02129817008972168,Python,307,1
0.0030090808868408203,Rust,307,0
0.003214120864868164,Rust,307,1
0.003442049026489258,C++,308,0
0.0028450489044189453,C++,308,1
0.05069899559020996,Java,308,0
0.052551984786987305,Java,308,1
0.04483604431152344,JavaScript,308,0
0.04676389694213867,JavaScript,308,1
0.02203202247619629,Python,308,0
0.019683837890625,Python,308,1
0.0025980472564697266,Rust,308,0
0.002385854721069336,Rust,308,1
0.0033102035522460938,C++,309,0
0.002708911895751953,C++,309,1
0.05236196517944336,Java,309,0
0.05435967445373535,Java,309,1
0.04619097709655762,JavaScript,309,0
0.04826498031616211,JavaScript,309,1
0.023651123046875,Python,309,0
0.020756006240844727,Python,309,1
0.002560138702392578,Rust,309,0
0.0021102428436279297,Rust,309,1
0.0024919509887695312,C++,310,0
0.0025169849395751953,C++,310,1
0.055127859115600586,Java,310,0
0.05620408058166504,Java,310,1
0.0493161678314209,JavaScript,310,0
0.04526209831237793,JavaScript,310,1
0.023626089096069336,Python,310,0
0.020148038864135742,Python,310,1
0.002746105194091797,Rust,310,0
0.002199888229370117,Rust,310,1
0.002627134323120117,C++,311,0
0.0026102066040039062,C++,311,1
0.05254507064819336,Java,311,0
0.05213308334350586,Java,311,1
0.045934200286865234,JavaScript,311,0
0.04520106315612793,JavaScript,311,1
0.020053625106811523,Python,311,0
0.019032001495361328,Python,311,1
0.0031998157501220703,Rust,311,0
0.0028219223022460938,Rust,311,1
0.0031359195709228516,C++,312,0
0.0027480125427246094,C++,312,1
0.05777311325073242,Java,312,0
0.05622696876525879,Java,312,1
0.04687094688415527,JavaScript,312,0
0.04656195640563965,JavaScript,312,1
0.021544218063354492,Python,312,0
0.02065587043762207,Python,312,1
0.0027129650115966797,Rust,312,0
0.0021719932556152344,Rust,312,1
0.002376079559326172,C++,313,0
0.0024259090423583984,C++,313,1
0.05052614212036133,Java,313,0
0.05341815948486328,Java,313,1
0.047737836837768555,JavaScript,313,0
0.04609417915344238,JavaScript,313,1
0.020285844802856445,Python,313,0
0.01819896697998047,Python,313,1
0.002774953842163086,Rust,313,0
0.0022139549255371094,Rust,313,1
0.002814054489135742,C++,314,0
0.002824068069458008,C++,314,1
0.04910707473754883,Java,314,0
0.05640435218811035,Java,314,1
0.04670000076293945,JavaScript,314,0
0.04619288444519043,JavaScript,314,1
0.021548032760620117,Python,314,0
0.01999521255493164,Python,314,1
0.002805948257446289,Rust,314,0
0.00220489501953125,Rust,314,1
0.003129243850708008,C++,315,0
0.0035409927368164062,C++,315,1
0.05049896240234375,Java,315,0
0.05337238311767578,Java,315,1
0.04647493362426758,JavaScript,315,0
0.04467606544494629,JavaScript,315,1
0.02150702476501465,Python,315,0
0.020082950592041016,Python,315,1
0.002807140350341797,Rust,315,0
0.0023059844970703125,Rust,315,1
0.0033419132232666016,C++,316,0
0.003571033477783203,C++,316,1
0.051355838775634766,Java,316,0
0.052178144454956055,Java,316,1
0.046347856521606445,JavaScript,316,0
0.04570817947387695,JavaScript,316,1
0.02580404281616211,Python,316,0
0.02158188819885254,Python,316,1
0.002627134323120117,Rust,316,0
0.002187967300415039,Rust,316,1
0.0026252269744873047,C++,317,0
0.0026137828826904297,C++,317,1
0.050683021545410156,Java,317,0
0.05083489418029785,Java,317,1
0.045928001403808594,JavaScript,317,0
0.04574179649353027,JavaScript,317,1
0.02014303207397461,Python,317,0
0.018463134765625,Python,317,1
0.002624988555908203,Rust,317,0
0.002119302749633789,Rust,317,1
0.0026388168334960938,C++,318,0
0.0025207996368408203,C++,318,1
0.05581998825073242,Java,318,0
0.05339217185974121,Java,318,1
0.046086788177490234,JavaScript,318,0
0.045909881591796875,JavaScript,318,1
0.044001102447509766,Python,318,0
0.022576093673706055,Python,318,1
0.0028829574584960938,Rust,318,0
0.0023009777069091797,Rust,318,1
0.003795146942138672,C++,319,0
0.0032699108123779297,C++,319,1
0.0567171573638916,Java,319,0
0.05391097068786621,Java,319,1
0.05016493797302246,JavaScript,319,0
0.07385802268981934,JavaScript,319,1
0.027647972106933594,Python,319,0
0.023775100708007812,Python,319,1
0.002874135971069336,Rust,319,0
0.0025048255920410156,Rust,319,1
0.0032241344451904297,C++,320,0
0.003270864486694336,C++,320,1
0.0605471134185791,Java,320,0
0.05725860595703125,Java,320,1
0.04804587364196777,JavaScript,320,0
0.04667091369628906,JavaScript,320,1
0.02211475372314453,Python,320,0
0.019893169403076172,Python,320,1
0.002606630325317383,Rust,320,0
0.002135038375854492,Rust,320,1
0.0025458335876464844,C++,321,0
0.0028569698333740234,C++,321,1
0.050659894943237305,Java,321,0
0.05150294303894043,Java,321,1
0.046730995178222656,JavaScript,321,0
0.0469517707824707,JavaScript,321,1
0.021312952041625977,Python,321,0
0.021358728408813477,Python,321,1
0.0027670860290527344,Rust,321,0
0.0023238658905029297,Rust,321,1
0.002635955810546875,C++,322,0
0.0025207996368408203,C++,322,1
0.04940485954284668,Java,322,0
0.052577972412109375,Java,322,1
0.04491019248962402,JavaScript,322,0
0.04708290100097656,JavaScript,322,1
0.02177286148071289,Python,322,0
0.01942920684814453,Python,322,1
0.0027937889099121094,Rust,322,0
0.0023832321166992188,Rust,322,1
0.0030100345611572266,C++,323,0
0.0026798248291015625,C++,323,1
0.0536799430847168,Java,323,0
0.0968480110168457,Java,323,1
0.04892110824584961,JavaScript,323,0
0.04769778251647949,JavaScript,323,1
0.023677349090576172,Python,323,0
0.02180194854736328,Python,323,1
0.0027358531951904297,Rust,323,0
0.0022699832916259766,Rust,323,1
0.0029528141021728516,C++,324,0
0.002657175064086914,C++,324,1
0.0520472526550293,Java,324,0
0.05713486671447754,Java,324,1
